height,time,proposer_address,next_proposer_address,num_txs
32414527,2025-03-28 03:23:17.243635992+00:00,9F8EC2EF581CE25630C819F19B5484039E748D1A,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,3
32414528,2025-03-28 03:23:18.500778760+00:00,5B154E93F7508F0E2464BB0F310DE6DF2B1E07E6,9F8EC2EF581CE25630C819F19B5484039E748D1A,3
32414529,2025-03-28 03:23:19.724211700+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,5B154E93F7508F0E2464BB0F310DE6DF2B1E07E6,3
32414530,2025-03-28 03:23:20.931909094+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,4
32414531,2025-03-28 03:23:22.113453976+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,CB5A63B91E8F4EE8DB935942CBE25724636479E0,6
32414532,2025-03-28 03:23:24.575318097+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,A16E480524D636B2DA2AD18483327C2E10A5E8A0,4
32414533,2025-03-28 03:23:25.687846779+00:00,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,9D0281786872D3BBE53C58FBECA118D86FA82177,4
32414534,2025-03-28 03:23:26.864159807+00:00,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,3
32414535,2025-03-28 03:23:28.028624176+00:00,51D7D05A659208A6576190AEBBE8F07603851515,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,2
32414536,2025-03-28 03:23:29.092116475+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,51D7D05A659208A6576190AEBBE8F07603851515,2
32414537,2025-03-28 03:23:30.206792083+00:00,AF195943E44FE1D6250076B8BC1910EABC85F1F2,66B69666EBF776E7EBCBE197ABA466A712E27076,3
32414538,2025-03-28 03:23:31.415496365+00:00,7EDB006522610C58283E30644A14F27BCC0D32ED,AF195943E44FE1D6250076B8BC1910EABC85F1F2,5
32414539,2025-03-28 03:23:32.469033352+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,7EDB006522610C58283E30644A14F27BCC0D32ED,7
32414540,2025-03-28 03:23:34.578447312+00:00,C8969171F9B5A3354C712A20F007CDE0648C990F,A06B5B682B425AD206A35CAF246FD70DD098E506,4
32414541,2025-03-28 03:23:35.657756945+00:00,26F7777BD52918AE71801022B0E2DEED97DDD504,C8969171F9B5A3354C712A20F007CDE0648C990F,3
32414542,2025-03-28 03:23:36.698111505+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,26F7777BD52918AE71801022B0E2DEED97DDD504,6
32414543,2025-03-28 03:23:37.897974118+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,1
32414544,2025-03-28 03:23:38.976665772+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,4
32414545,2025-03-28 03:23:40.133335386+00:00,B0B35FED40DAA5FF9D4BC685C75925187F622119,CB5A63B91E8F4EE8DB935942CBE25724636479E0,3
32414546,2025-03-28 03:23:41.301373280+00:00,768A82700E3046E6DAF849664579E649597CC1B4,B0B35FED40DAA5FF9D4BC685C75925187F622119,5
32414547,2025-03-28 03:23:42.331380515+00:00,39327692C258A57970EF53F0AA4D3C00F95988B8,768A82700E3046E6DAF849664579E649597CC1B4,3
32414548,2025-03-28 03:23:43.452228552+00:00,76F706AE73A8251652BC72CB801E4294E2135AFB,39327692C258A57970EF53F0AA4D3C00F95988B8,1
32414549,2025-03-28 03:23:44.704521575+00:00,40C48839CD487D8A13D65955B7FC6C4F560D8F72,76F706AE73A8251652BC72CB801E4294E2135AFB,7
32414550,2025-03-28 03:23:45.929305342+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,40C48839CD487D8A13D65955B7FC6C4F560D8F72,2
32414551,2025-03-28 03:23:47.170138785+00:00,7341E970B9B3EFF82B2060D3469FC50D7AF04146,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,2
32414552,2025-03-28 03:23:48.391653905+00:00,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,7341E970B9B3EFF82B2060D3469FC50D7AF04146,16
32414553,2025-03-28 03:23:49.711966483+00:00,E242DB2CB929D6F44A1A2FE485CC7D3F620FFAEB,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,7
32414554,2025-03-28 03:23:51.012931215+00:00,943547CACB29C55797E121ACB4E586C49D9D39FD,E242DB2CB929D6F44A1A2FE485CC7D3F620FFAEB,17
32414555,2025-03-28 03:23:52.054191336+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,943547CACB29C55797E121ACB4E586C49D9D39FD,3
32414556,2025-03-28 03:23:53.244731164+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,3
32414557,2025-03-28 03:23:54.445774065+00:00,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,3
32414558,2025-03-28 03:23:55.455172128+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,5
32414559,2025-03-28 03:23:56.608443973+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32414560,2025-03-28 03:23:57.752926692+00:00,2022FE8CC49E48630C76160E11A880459219D244,72B1489EFB57A680577A838A5BAAEBE162A7C802,1
32414561,2025-03-28 03:23:58.816881647+00:00,7E0ED7689B65C345D1C817C5B0332FD132DE5875,2022FE8CC49E48630C76160E11A880459219D244,4
32414562,2025-03-28 03:23:59.902463372+00:00,581439A49C2D4EF6F736F90670C341B9B01D864E,7E0ED7689B65C345D1C817C5B0332FD132DE5875,3
32414563,2025-03-28 03:24:01.053990091+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,581439A49C2D4EF6F736F90670C341B9B01D864E,5
32414564,2025-03-28 03:24:02.232307877+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,D82343FCD5A74969C0B48457D70E8D55D8F6B801,3
32414565,2025-03-28 03:24:03.303344194+00:00,4B56B7D3FB47183A3CED7AE24C9AA0F0DEB0BB04,66B69666EBF776E7EBCBE197ABA466A712E27076,0
32414566,2025-03-28 03:24:04.448953009+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,4B56B7D3FB47183A3CED7AE24C9AA0F0DEB0BB04,6
32414567,2025-03-28 03:24:05.513040261+00:00,0F8C8B45D09F25CD279CFA53C01B9BA7A3FC616E,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,3
32414568,2025-03-28 03:24:06.773315581+00:00,0A70912D18E13D78CB32E6322A4E57F861E6C3C8,0F8C8B45D09F25CD279CFA53C01B9BA7A3FC616E,4
32414569,2025-03-28 03:24:07.865452237+00:00,16A169951A878247DBE258FDDC71638F6606D156,0A70912D18E13D78CB32E6322A4E57F861E6C3C8,4
32414570,2025-03-28 03:24:09.029115517+00:00,D4C41C1E17E9321D067BA4E3E476E766B2C2C2BD,16A169951A878247DBE258FDDC71638F6606D156,3
32414571,2025-03-28 03:24:10.183523650+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,D4C41C1E17E9321D067BA4E3E476E766B2C2C2BD,4
32414572,2025-03-28 03:24:11.383825974+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,5FECEC9408A2710833F2F7D848339462C29C1444,3
32414573,2025-03-28 03:24:12.555663809+00:00,C71EF3C044998473B4CECCAE99771976F198D4A5,CB5A63B91E8F4EE8DB935942CBE25724636479E0,5
32414574,2025-03-28 03:24:14.731773554+00:00,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,C71EF3C044998473B4CECCAE99771976F198D4A5,1
32414575,2025-03-28 03:24:16.048748215+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,0
32414576,2025-03-28 03:24:17.199655430+00:00,CE485517649E4F8C71469EF7DAFCF9A558BF167F,F9A968A405FB0429410AE5165E5F2193271E678A,2
32414577,2025-03-28 03:24:18.398381216+00:00,DBCD765DB2640631946C1393BA255876C76DA38E,CE485517649E4F8C71469EF7DAFCF9A558BF167F,2
32414578,2025-03-28 03:24:19.525756754+00:00,46DEA137CFB10BC419B2577AA9A58718680E18BA,DBCD765DB2640631946C1393BA255876C76DA38E,1
32414579,2025-03-28 03:24:20.623930493+00:00,5F999A4BE254869925A7F2FEA04D7B3B836CFF0B,46DEA137CFB10BC419B2577AA9A58718680E18BA,2
32414580,2025-03-28 03:24:21.986809799+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,5F999A4BE254869925A7F2FEA04D7B3B836CFF0B,5
32414581,2025-03-28 03:24:24.708659349+00:00,CA0F2A7121F86D3B6D91349730155B9A5A31C554,A16E480524D636B2DA2AD18483327C2E10A5E8A0,3
32414582,2025-03-28 03:24:25.943864599+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,CA0F2A7121F86D3B6D91349730155B9A5A31C554,3
32414583,2025-03-28 03:24:27.199636744+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,0
32414584,2025-03-28 03:24:28.347192020+00:00,E03B985E6C8905E184D88C995CC632AA278981EB,9D0281786872D3BBE53C58FBECA118D86FA82177,1
32414585,2025-03-28 03:24:29.464890261+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,E03B985E6C8905E184D88C995CC632AA278981EB,3
32414586,2025-03-28 03:24:30.615608941+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,3
32414587,2025-03-28 03:24:31.750385086+00:00,51D7D05A659208A6576190AEBBE8F07603851515,CB5A63B91E8F4EE8DB935942CBE25724636479E0,4
32414588,2025-03-28 03:24:32.803573788+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,51D7D05A659208A6576190AEBBE8F07603851515,4
32414589,2025-03-28 03:24:33.838693790+00:00,AF00BCAC55D023B0ADC1BD46054FBE0D0D2BEF17,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,0
32414590,2025-03-28 03:24:34.904764991+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,AF00BCAC55D023B0ADC1BD46054FBE0D0D2BEF17,5
32414591,2025-03-28 03:24:36.024807643+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,72B1489EFB57A680577A838A5BAAEBE162A7C802,3
32414592,2025-03-28 03:24:37.255672405+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,1
32414593,2025-03-28 03:24:38.338226395+00:00,C9E615289D1D92E50292C3B0BD8358D9B2E40290,66B69666EBF776E7EBCBE197ABA466A712E27076,4
32414594,2025-03-28 03:24:39.484054109+00:00,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,C9E615289D1D92E50292C3B0BD8358D9B2E40290,4
32414595,2025-03-28 03:24:40.606496950+00:00,1B002B6EBEB8653C721301B1B56472B1B4DE7247,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,6
32414596,2025-03-28 03:24:43.376090721+00:00,20EFE186DA91A00AC7F042CD6CB6A1E882C583C7,1B002B6EBEB8653C721301B1B56472B1B4DE7247,5
32414597,2025-03-28 03:24:44.937971615+00:00,97AFE45395B74E784C88D45E5CCA2995019FAE08,20EFE186DA91A00AC7F042CD6CB6A1E882C583C7,5
32414598,2025-03-28 03:24:46.053205313+00:00,04446DA0BCC4310003F97B1BED07AB2ABEC6FEA7,97AFE45395B74E784C88D45E5CCA2995019FAE08,6
32414599,2025-03-28 03:24:47.356081790+00:00,901FD122CC512EF13DE8E1A3D7953BFDDC0786D6,04446DA0BCC4310003F97B1BED07AB2ABEC6FEA7,7
32414600,2025-03-28 03:24:50.020902528+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,901FD122CC512EF13DE8E1A3D7953BFDDC0786D6,3
32414601,2025-03-28 03:24:51.210724967+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32414602,2025-03-28 03:24:52.325326097+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,D82343FCD5A74969C0B48457D70E8D55D8F6B801,7
32414603,2025-03-28 03:24:54.419549828+00:00,2022FE8CC49E48630C76160E11A880459219D244,A06B5B682B425AD206A35CAF246FD70DD098E506,0
32414604,2025-03-28 03:24:55.488557951+00:00,712BC891AEB721DA72732BC30D531E0C1EAEDAE0,2022FE8CC49E48630C76160E11A880459219D244,2
32414605,2025-03-28 03:24:56.556677423+00:00,2712CF68AF6982B4BD7536B94CDD0D104A0313F4,712BC891AEB721DA72732BC30D531E0C1EAEDAE0,1
32414606,2025-03-28 03:24:57.773216340+00:00,4E154C9288E31436BA814DD92D17C4ED6CEFD3F1,2712CF68AF6982B4BD7536B94CDD0D104A0313F4,2
32414607,2025-03-28 03:24:58.839540378+00:00,138FD9AB7ABE0BAED14CA7D41D885B78052A4AA1,4E154C9288E31436BA814DD92D17C4ED6CEFD3F1,2
32414608,2025-03-28 03:25:00.151443840+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,138FD9AB7ABE0BAED14CA7D41D885B78052A4AA1,1
32414609,2025-03-28 03:25:01.329620481+00:00,C8969171F9B5A3354C712A20F007CDE0648C990F,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,5
32414610,2025-03-28 03:25:02.421198128+00:00,41B543E91479A95CD5CA9F109C26DFAC149126FA,C8969171F9B5A3354C712A20F007CDE0648C990F,1
32414611,2025-03-28 03:25:03.766133043+00:00,A9C4E0E2AF00183DA11434ED413219905E9A868D,41B543E91479A95CD5CA9F109C26DFAC149126FA,4
32414612,2025-03-28 03:25:04.905218267+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,A9C4E0E2AF00183DA11434ED413219905E9A868D,4
32414613,2025-03-28 03:25:05.976095137+00:00,8E0545B1222E7B5C85CE69EDC78F280CB2B79D18,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,4
32414614,2025-03-28 03:25:07.156797953+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,8E0545B1222E7B5C85CE69EDC78F280CB2B79D18,7
32414615,2025-03-28 03:25:08.281566576+00:00,37714C4DA407C9D13CDA424AAE78C3B28515A15C,CB5A63B91E8F4EE8DB935942CBE25724636479E0,3
32414616,2025-03-28 03:25:09.391824155+00:00,8014BA212ED388597510D064258F5E30AA30D591,37714C4DA407C9D13CDA424AAE78C3B28515A15C,5
32414617,2025-03-28 03:25:10.504843663+00:00,7341E970B9B3EFF82B2060D3469FC50D7AF04146,8014BA212ED388597510D064258F5E30AA30D591,9
32414618,2025-03-28 03:25:11.782757986+00:00,E12CEF3871B9595EF15401EED2466E9310E4816B,7341E970B9B3EFF82B2060D3469FC50D7AF04146,6
32414619,2025-03-28 03:25:14.052438152+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,E12CEF3871B9595EF15401EED2466E9310E4816B,5
32414620,2025-03-28 03:25:15.155681653+00:00,39327692C258A57970EF53F0AA4D3C00F95988B8,66B69666EBF776E7EBCBE197ABA466A712E27076,3
32414621,2025-03-28 03:25:16.276108267+00:00,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,39327692C258A57970EF53F0AA4D3C00F95988B8,2
32414622,2025-03-28 03:25:17.471386225+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,2
32414623,2025-03-28 03:25:18.681638864+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,1
32414624,2025-03-28 03:25:19.822892629+00:00,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,72B1489EFB57A680577A838A5BAAEBE162A7C802,5
32414625,2025-03-28 03:25:20.809811570+00:00,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,1
32414626,2025-03-28 03:25:21.958775292+00:00,7EF244868C304AA5B34889372E2DF874AFD635CD,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,0
32414627,2025-03-28 03:25:23.108415031+00:00,1FADA14DEE843B733ECD5DE2E74552AD234A5451,7EF244868C304AA5B34889372E2DF874AFD635CD,2
32414628,2025-03-28 03:25:24.349550596+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1FADA14DEE843B733ECD5DE2E74552AD234A5451,1
32414629,2025-03-28 03:25:25.508047662+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,CB5A63B91E8F4EE8DB935942CBE25724636479E0,4
32414630,2025-03-28 03:25:26.667728204+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,3
32414631,2025-03-28 03:25:29.134453188+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,A16E480524D636B2DA2AD18483327C2E10A5E8A0,0
32414632,2025-03-28 03:25:30.307009849+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,F9A968A405FB0429410AE5165E5F2193271E678A,2
32414633,2025-03-28 03:25:31.454650419+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,9D0281786872D3BBE53C58FBECA118D86FA82177,5
32414634,2025-03-28 03:25:32.631071156+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,0
32414635,2025-03-28 03:25:33.808849364+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,1
32414636,2025-03-28 03:25:34.991639831+00:00,F3F55DA24BB47DA60B0FB71EC1A9C9274BCEEDB2,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,1
32414637,2025-03-28 03:25:35.988748564+00:00,D8A6C54C54A236D4843BA566520BA03F60F09E35,F3F55DA24BB47DA60B0FB71EC1A9C9274BCEEDB2,2
32414638,2025-03-28 03:25:37.090764938+00:00,E06DADEB413829558F7C95339FFB61499C5A1BB9,D8A6C54C54A236D4843BA566520BA03F60F09E35,3
32414639,2025-03-28 03:25:38.108100583+00:00,7EDB006522610C58283E30644A14F27BCC0D32ED,E06DADEB413829558F7C95339FFB61499C5A1BB9,0
32414640,2025-03-28 03:25:39.198050088+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,7EDB006522610C58283E30644A14F27BCC0D32ED,4
32414641,2025-03-28 03:25:40.337380855+00:00,AF195943E44FE1D6250076B8BC1910EABC85F1F2,D82343FCD5A74969C0B48457D70E8D55D8F6B801,0
32414642,2025-03-28 03:25:41.548160428+00:00,51D7D05A659208A6576190AEBBE8F07603851515,AF195943E44FE1D6250076B8BC1910EABC85F1F2,2
32414643,2025-03-28 03:25:42.628960911+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,51D7D05A659208A6576190AEBBE8F07603851515,1
32414644,2025-03-28 03:25:43.758802827+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,CB5A63B91E8F4EE8DB935942CBE25724636479E0,3
32414645,2025-03-28 03:25:44.981385530+00:00,06F45C36FCB957E55D923A6D4E905C2D715115AD,5FECEC9408A2710833F2F7D848339462C29C1444,2
32414646,2025-03-28 03:25:46.064904752+00:00,C02F531D9BBBA4907511EF2680421CE714A11E3B,06F45C36FCB957E55D923A6D4E905C2D715115AD,2
32414647,2025-03-28 03:25:47.391612264+00:00,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,C02F531D9BBBA4907511EF2680421CE714A11E3B,1
32414648,2025-03-28 03:25:48.664650973+00:00,99063B919404B6950A79A6A31E370378FE07020D,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,2
32414649,2025-03-28 03:25:49.805783402+00:00,DBCD765DB2640631946C1393BA255876C76DA38E,99063B919404B6950A79A6A31E370378FE07020D,4
32414650,2025-03-28 03:25:50.944598456+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,DBCD765DB2640631946C1393BA255876C76DA38E,0
32414651,2025-03-28 03:25:52.046423763+00:00,2022FE8CC49E48630C76160E11A880459219D244,66B69666EBF776E7EBCBE197ABA466A712E27076,1
32414652,2025-03-28 03:25:53.085652761+00:00,5E809E91EAB69D385784D191140E9C8CF6DD1037,2022FE8CC49E48630C76160E11A880459219D244,2
32414653,2025-03-28 03:25:54.394758677+00:00,95B002DE67707313D123D06492F1A7A58478E546,5E809E91EAB69D385784D191140E9C8CF6DD1037,7
32414654,2025-03-28 03:25:58.752422975+00:00,95B002DE67707313D123D06492F1A7A58478E546,95B002DE67707313D123D06492F1A7A58478E546,0
32414655,2025-03-28 03:25:59.826995726+00:00,E5CBA199E045E7036711D814E57E2B66C3CC0391,95B002DE67707313D123D06492F1A7A58478E546,0
32414656,2025-03-28 03:26:01.077545461+00:00,E23AFCF0035FB01ACD02FE96F680066974D7072B,E5CBA199E045E7036711D814E57E2B66C3CC0391,1
32414657,2025-03-28 03:26:02.242822735+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,E23AFCF0035FB01ACD02FE96F680066974D7072B,4
32414658,2025-03-28 03:26:03.449042430+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32414659,2025-03-28 03:26:04.579048509+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,72B1489EFB57A680577A838A5BAAEBE162A7C802,2
32414660,2025-03-28 03:26:05.645070996+00:00,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,4
32414661,2025-03-28 03:26:06.832586393+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,2
32414662,2025-03-28 03:26:08.000036447+00:00,768A82700E3046E6DAF849664579E649597CC1B4,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,2
32414663,2025-03-28 03:26:09.052936743+00:00,6E705424231DCEEC337EB451BC4C1D2C5FBA48C9,768A82700E3046E6DAF849664579E649597CC1B4,1
32414664,2025-03-28 03:26:10.238320602+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,6E705424231DCEEC337EB451BC4C1D2C5FBA48C9,4
32414665,2025-03-28 03:26:12.329210523+00:00,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,A06B5B682B425AD206A35CAF246FD70DD098E506,1
32414666,2025-03-28 03:26:13.617107574+00:00,B0B35FED40DAA5FF9D4BC685C75925187F622119,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,5
32414667,2025-03-28 03:26:14.769501124+00:00,894C56D6CFC3A8E09EB6D1A2E33467C4CF77C0F5,B0B35FED40DAA5FF9D4BC685C75925187F622119,0
32414668,2025-03-28 03:26:16.058754418+00:00,16A169951A878247DBE258FDDC71638F6606D156,894C56D6CFC3A8E09EB6D1A2E33467C4CF77C0F5,6
32414669,2025-03-28 03:26:17.399281940+00:00,19EC0A155A5BE755E76D0059EF730EBCA122B4F1,16A169951A878247DBE258FDDC71638F6606D156,0
32414670,2025-03-28 03:26:18.532842228+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,19EC0A155A5BE755E76D0059EF730EBCA122B4F1,3
32414671,2025-03-28 03:26:19.660071678+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32414672,2025-03-28 03:26:20.806543378+00:00,7D53D76F2DB86BE30A9B26CADEA69078531AB9BB,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,4
32414673,2025-03-28 03:26:21.879761005+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,7D53D76F2DB86BE30A9B26CADEA69078531AB9BB,0
32414674,2025-03-28 03:26:23.080354830+00:00,7FC1DA40B2568DDBD53CFF3B76C49CE89AE28680,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,0
32414675,2025-03-28 03:26:24.114453466+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,7FC1DA40B2568DDBD53CFF3B76C49CE89AE28680,1
32414676,2025-03-28 03:26:25.181652611+00:00,C71EF3C044998473B4CECCAE99771976F198D4A5,66B69666EBF776E7EBCBE197ABA466A712E27076,4
32414677,2025-03-28 03:26:27.279721358+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,C71EF3C044998473B4CECCAE99771976F198D4A5,0
32414678,2025-03-28 03:26:28.487279004+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,D82343FCD5A74969C0B48457D70E8D55D8F6B801,4
32414679,2025-03-28 03:26:30.753997520+00:00,C8969171F9B5A3354C712A20F007CDE0648C990F,A16E480524D636B2DA2AD18483327C2E10A5E8A0,0
32414680,2025-03-28 03:26:31.789449742+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,C8969171F9B5A3354C712A20F007CDE0648C990F,2
32414681,2025-03-28 03:26:32.912626430+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,2
32414682,2025-03-28 03:26:34.064404961+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,9D0281786872D3BBE53C58FBECA118D86FA82177,0
32414683,2025-03-28 03:26:35.170406458+00:00,7341E970B9B3EFF82B2060D3469FC50D7AF04146,F9A968A405FB0429410AE5165E5F2193271E678A,5
32414684,2025-03-28 03:26:36.380453555+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,7341E970B9B3EFF82B2060D3469FC50D7AF04146,8
32414685,2025-03-28 03:26:41.683778479+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0
32414686,2025-03-28 03:26:42.839771888+00:00,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32414687,2025-03-28 03:26:43.868460593+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,3
32414688,2025-03-28 03:26:45.080924853+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,0
32414689,2025-03-28 03:26:46.270392129+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,1
32414690,2025-03-28 03:26:47.385805641+00:00,2022FE8CC49E48630C76160E11A880459219D244,72B1489EFB57A680577A838A5BAAEBE162A7C802,1
32414691,2025-03-28 03:26:48.425952482+00:00,7E0ED7689B65C345D1C817C5B0332FD132DE5875,2022FE8CC49E48630C76160E11A880459219D244,5
32414692,2025-03-28 03:26:49.454873662+00:00,9F8EC2EF581CE25630C819F19B5484039E748D1A,7E0ED7689B65C345D1C817C5B0332FD132DE5875,3
32414693,2025-03-28 03:26:50.646298193+00:00,51D7D05A659208A6576190AEBBE8F07603851515,9F8EC2EF581CE25630C819F19B5484039E748D1A,2
32414694,2025-03-28 03:26:51.704287872+00:00,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,51D7D05A659208A6576190AEBBE8F07603851515,4
